PERK1,PERK2
OPHIDIAN,ARMAMENTARIUM
BEAR,ARMAMENTARIUM
INMOST LIGHT,ARMAMENTARIUM
OPHIDIAN,CONTACT
ETERNAL WARRIOR,SCARS
ASSASSIN,STAREATER
SEVERANCE,SYNTHOCEPS
ASSASSIN,VERITY
BEAR,STAREATER
INMOST LIGHT,ARMAMENTARIUM
OPHIDIAN,STAREATER
ASSASSIN,STAREATER
SEVERANCE,ARMAMENTARIUM
BEAR,SYNTHOCEPS
ETERNAL WARRIOR,ARMAMENTARIUM
HOARFROST,SCARS
SEVERANCE,ALPHALUPI
SEVERANCE,HORN
ETERNAL WARRIOR,HORN
OPHIDIAN,SYNTHOCEPS
ASSASSIN,ARMAMENTARIUM
HOARFROST,SCARS
HOARFROST,SCARS
SEVERANCE,HORN
HOARFROST,CONTACT
BEAR,UNBREAKABLE
ABEYANT,ALPHALUPI
ETERNAL WARRIOR,STAREATER
